,Unnamed: 0,lat,long,score,cluster
278,278,49.20609797979797,-123.06346666666668,0.97842401522522,5
279,279,49.20609797979797,-123.06157777777776,0.9802669017669616,5
280,280,49.20609797979797,-123.05968888888889,0.9843791664192126,5
281,281,49.20609797979797,-123.0578,0.9914059415390096,5
282,282,49.20609797979797,-123.0559111111111,1.0021114256324326,5
283,283,49.20609797979797,-123.05402222222222,1.017049128471472,5
284,284,49.20609797979797,-123.05213333333332,1.0362691408407212,5
285,285,49.20609797979797,-123.05024444444444,1.0591179353320792,5
286,286,49.20609797979797,-123.04835555555556,1.084165381843062,5
287,287,49.20609797979797,-123.04646666666666,1.1092682795230122,5
288,288,49.20609797979797,-123.04457777777776,1.1317551683192226,5
289,289,49.20609797979797,-123.04268888888888,1.1486980661590998,5
290,290,49.20609797979797,-123.0408,1.157225938450669,5
291,291,49.20609797979797,-123.0389111111111,1.154832897121474,5
292,292,49.20609797979797,-123.03702222222222,1.1396401675793084,5
293,293,49.20609797979797,-123.03513333333332,1.1105822542592203,5
294,294,49.20609797979797,-123.03324444444443,1.067501483145589,5
295,295,49.20609797979797,-123.03135555555556,1.0111484897611884,5
296,296,49.20609797979797,-123.02946666666666,0.9430973485494412,5
297,297,49.20609797979797,-123.02757777777778,0.8655919828005881,5
298,298,49.20609797979797,-123.02568888888888,0.7813451716255223,5
299,299,49.20609797979797,-123.0238,0.693313307216845,5
322,322,49.207196969696966,-123.16924444444444,0.5766036274834835,7
323,323,49.207196969696966,-123.16735555555556,0.8077372777598794,7
324,324,49.207196969696966,-123.16546666666667,1.108559815546718,7
325,325,49.207196969696966,-123.16357777777776,1.4899011137617233,7
326,326,49.207196969696966,-123.16168888888888,1.9603587305858536,7
327,327,49.207196969696966,-123.1598,2.524670780557817,7
328,328,49.207196969696966,-123.15791111111112,3.182048179158851,7
329,329,49.207196969696966,-123.15602222222222,3.924706850273885,7
330,330,49.207196969696966,-123.15413333333332,4.736876627568224,7
331,331,49.207196969696966,-123.15224444444443,5.594554458997474,7
332,332,49.207196969696966,-123.15035555555556,6.466205077271886,7
333,333,49.207196969696966,-123.14846666666666,7.314493563986621,7
334,334,49.207196969696966,-123.14657777777778,8.098975703925637,7
335,335,49.207196969696966,-123.1446888888889,8.779500640020451,7
336,336,49.207196969696966,-123.1428,9.319930711561172,7
337,337,49.207196969696966,-123.14091111111112,9.691690018203596,7
338,338,49.207196969696966,-123.13902222222222,9.876641787678418,7
339,339,49.207196969696966,-123.13713333333334,9.868874231956928,7
340,340,49.207196969696966,-123.13524444444444,9.675134362477769,7
341,341,49.207196969696966,-123.13335555555555,9.313859669736123,7
342,342,49.207196969696966,-123.13146666666668,8.812976977051685,7
343,343,49.207196969696966,-123.12957777777778,8.206822205697858,7
344,344,49.207196969696966,-123.12768888888888,7.532648581494719,7
345,345,49.207196969696966,-123.1258,6.82721491378972,7
346,346,49.207196969696966,-123.12391111111113,6.123881364544845,7
347,347,49.207196969696966,-123.12202222222224,5.450507919106188,7
348,348,49.207196969696966,-123.12013333333331,4.828283710347889,7
349,349,49.207196969696966,-123.11824444444444,4.271450595197769,7
350,350,49.207196969696966,-123.11635555555556,3.7877541631764458,7
351,351,49.207196969696966,-123.11446666666669,3.3793801734585216,7
352,352,49.207196969696966,-123.11257777777776,3.0441198890446675,7
353,353,49.207196969696966,-123.11068888888887,2.776545448151114,7
354,354,49.207196969696966,-123.1088,2.5690477793177515,7
355,355,49.207196969696966,-123.10691111111112,2.412671873687275,7
356,356,49.207196969696966,-123.10502222222222,2.297756368863209,7
357,357,49.207196969696966,-123.10313333333332,2.214431500453153,3
358,358,49.207196969696966,-123.10124444444445,2.153045309708959,3
359,359,49.207196969696966,-123.09935555555556,2.1045750153706098,3
360,360,49.207196969696966,-123.09746666666666,2.06104786549118,3
361,361,49.207196969696966,-123.09557777777778,2.015956355392416,3
362,362,49.207196969696966,-123.09368888888888,1.964619271605528,3
363,363,49.207196969696966,-123.0918,1.904422466050803,3
364,364,49.207196969696966,-123.0899111111111,1.8348764787693292,3
365,365,49.207196969696966,-123.08802222222222,1.7574513703218737,3
366,366,49.207196969696966,-123.08613333333334,1.6751866479311857,3
367,367,49.207196969696966,-123.08424444444444,1.592116881808395,3
368,368,49.207196969696966,-123.08235555555557,1.5125913401058295,3
369,369,49.207196969696966,-123.08046666666668,1.4405898188660031,3
370,370,49.207196969696966,-123.07857777777778,1.3791411112029626,5
371,371,49.207196969696966,-123.07668888888888,1.3299339186432446,5
372,372,49.207196969696966,-123.0748,1.2931756742471354,5
373,373,49.207196969696966,-123.07291111111113,1.267709689373606,5
374,374,49.207196969696966,-123.07102222222224,1.2513544052794776,5
375,375,49.207196969696966,-123.06913333333333,1.2413896783425835,5
376,376,49.207196969696966,-123.06724444444444,1.235091529544392,5
377,377,49.207196969696966,-123.06535555555556,1.2302128969601858,5
378,378,49.207196969696966,-123.06346666666668,1.2253237675478152,5
379,379,49.207196969696966,-123.06157777777776,1.219955722644512,5
380,380,49.207196969696966,-123.05968888888889,1.2145364281835989,5
381,381,49.207196969696966,-123.0578,1.2101404725284648,5
382,382,49.207196969696966,-123.0559111111111,1.2081161146730437,5
383,383,49.207196969696966,-123.05402222222222,1.209666938289976,5
384,384,49.207196969696966,-123.05213333333332,1.2154703243399794,5
385,385,49.207196969696966,-123.05024444444444,1.2254018657855006,5
386,386,49.207196969696966,-123.04835555555556,1.2384102977327938,5
387,387,49.207196969696966,-123.04646666666666,1.2525571550360293,5
388,388,49.207196969696966,-123.04457777777776,1.265205664265774,5
389,389,49.207196969696966,-123.04268888888888,1.2733198589843442,5
390,390,49.207196969696966,-123.0408,1.2738210989172698,5
391,391,49.207196969696966,-123.0389111111111,1.2639461218383312,5
392,392,49.207196969696966,-123.03702222222222,1.241557211534352,5
393,393,49.207196969696966,-123.03513333333332,1.2053681686744806,5
394,394,49.207196969696966,-123.03324444444443,1.1550660035421692,5
395,395,49.207196969696966,-123.03135555555556,1.091324355183545,5
396,396,49.207196969696966,-123.02946666666666,1.0157181862428055,5
397,397,49.207196969696966,-123.02757777777778,0.9305590431471352,5
398,398,49.207196969696966,-123.02568888888888,0.838675862096925,5
399,399,49.207196969696966,-123.0238,0.7431683742332623,5
422,422,49.20829595959596,-123.16924444444444,0.6195044580988892,7
423,423,49.20829595959596,-123.16735555555556,0.8637014886541239,7
424,424,49.20829595959596,-123.16546666666667,1.1806148323206656,7
425,425,49.20829595959596,-123.16357777777776,1.5813032793361534,7
426,426,49.20829595959596,-123.16168888888888,2.0744313744168803,7
427,427,49.20829595959596,-123.1598,2.6645835495323755,7
428,428,49.20829595959596,-123.15791111111112,3.350546554141041,7
429,429,49.20829595959596,-123.15602222222222,4.123811381803013,7
430,430,49.20829595959596,-123.15413333333332,4.967581809577131,7
431,431,49.20829595959596,-123.15224444444443,5.8565650772648645,7
432,432,49.20829595959596,-123.15035555555556,6.7577510157335015,7
433,433,49.20829595959596,-123.14846666666666,7.632260643576643,7
434,434,49.20829595959596,-123.14657777777778,8.438179483806476,7
435,435,49.20829595959596,-123.1446888888889,9.134113053559147,7
436,436,49.20829595959596,-123.1428,9.683048336693084,7
437,437,49.20829595959596,-123.14091111111112,10.056011316372343,7
438,438,49.20829595959596,-123.13902222222222,10.235002906122832,7
439,439,49.20829595959596,-123.13713333333334,10.21478262037643,7
440,440,49.20829595959596,-123.13524444444444,10.003238811543811,7
441,441,49.20829595959596,-123.13335555555555,9.620304753374889,7
442,442,49.20829595959596,-123.13146666666668,9.095607466635744,7
443,443,49.20829595959596,-123.12957777777778,8.465225297087681,7
444,444,49.20829595959596,-123.12768888888888,7.768044333250279,7
445,445,49.20829595959596,-123.1258,7.042223908733615,7
446,446,49.20829595959596,-123.12391111111113,6.32221019064792,7
447,447,49.20829595959596,-123.12202222222224,5.63659630711749,7
448,448,49.20829595959596,-123.12013333333331,5.006952675815276,7
449,449,49.20829595959596,-123.11824444444444,4.447580910011107,7
450,450,49.20829595959596,-123.11635555555556,3.9660120232926817,7
451,451,49.20829595959596,-123.11446666666669,3.5639951997445625,7
452,452,49.20829595959596,-123.11257777777776,3.2387120839116346,7
453,453,49.20829595959596,-123.11068888888887,2.9839937512987147,7
454,454,49.20829595959596,-123.1088,2.791393421641818,7
455,455,49.20829595959596,-123.10691111111112,2.6510536706974914,7
456,456,49.20829595959596,-123.10502222222222,2.5523805304543763,7
457,457,49.20829595959596,-123.10313333333332,2.4845833363055805,3
458,458,49.20829595959596,-123.10124444444445,2.4371525200382536,3
459,459,49.20829595959596,-123.09935555555556,2.4003308784456387,3
460,460,49.20829595959596,-123.09746666666666,2.365597268865804,3
461,461,49.20829595959596,-123.09557777777778,2.326138929632916,3
462,462,49.20829595959596,-123.09368888888888,2.277253385054861,3
463,463,49.20829595959596,-123.0918,2.216603626286173,3
464,464,49.20829595959596,-123.0899111111111,2.144256069379984,3
465,465,49.20829595959596,-123.08802222222222,2.062458700619685,3
466,466,49.20829595959596,-123.08613333333334,1.9751603901212555,3
467,467,49.20829595959596,-123.08424444444444,1.887321441416099,3
468,468,49.20829595959596,-123.08235555555557,1.804108623121192,3
469,469,49.20829595959596,-123.08046666666668,1.7300950819261844,3
470,470,49.20829595959596,-123.07857777777778,1.6685900638021738,3
471,471,49.20829595959596,-123.07668888888888,1.621203584951152,5
472,472,49.20829595959596,-123.0748,1.5877106396343887,5
473,473,49.20829595959596,-123.07291111111113,1.5662261823873909,5
474,474,49.20829595959596,-123.07102222222224,1.5536466451529487,5
475,475,49.20829595959596,-123.06913333333333,1.5462672164625697,5
476,476,49.20829595959596,-123.06724444444444,1.540455642789638,5
477,477,49.20829595959596,-123.06535555555556,1.5332581813160244,5
478,478,49.20829595959596,-123.06346666666668,1.5228319090947118,5
479,479,49.20829595959596,-123.06157777777776,1.5086353824564194,5
480,480,49.20829595959596,-123.05968888888889,1.491358381168358,5
481,481,49.20829595959596,-123.0578,1.4726210288252355,5
482,482,49.20829595959596,-123.0559111111111,1.45451318722643,5
483,483,49.20829595959596,-123.05402222222222,1.439069344035167,5
484,484,49.20829595959596,-123.05213333333332,1.4277787632855856,5
485,485,49.20829595959596,-123.05024444444444,1.4212162729119466,5
486,486,49.20829595959596,-123.04835555555556,1.4188503199736289,5
487,487,49.20829595959596,-123.04646666666666,1.419048857347282,5
488,488,49.20829595959596,-123.04457777777776,1.4192679218046822,5
489,489,49.20829595959596,-123.04268888888888,1.4163790493571715,5
490,490,49.20829595959596,-123.0408,1.4070742471720186,5
491,491,49.20829595959596,-123.0389111111111,1.3882825088605246,5
492,492,49.20829595959596,-123.03702222222222,1.3575385220773473,5
493,493,49.20829595959596,-123.03513333333332,1.3132590459157416,5
494,494,49.20829595959596,-123.03324444444443,1.254901347612608,5
495,495,49.20829595959596,-123.03135555555556,1.182997193134866,5
496,496,49.20829595959596,-123.02946666666666,1.0990722404818056,5
497,497,49.20829595959596,-123.02757777777778,1.005472622433378,5
498,498,49.20829595959596,-123.02568888888888,0.9051275649618132,5
499,499,49.20829595959596,-123.0238,0.8012794660859824,5
522,522,49.20939494949495,-123.16924444444444,0.6601483752930893,7
523,523,49.20939494949495,-123.16735555555556,0.9147613124299044,7
524,524,49.20939494949495,-123.16546666666667,1.2440579382316872,7
525,525,49.20939494949495,-123.16357777777776,1.6591229070510498,7
526,526,49.20939494949495,-123.16168888888888,2.168517240127428,7
527,527,49.20939494949495,-123.1598,2.776562522174392,7
528,528,49.20939494949495,-123.15791111111112,3.4816030038832544,7
529,529,49.20939494949495,-123.15602222222222,4.274503152272973,7
530,530,49.20939494949495,-123.15413333333332,5.137673363790231,7
531,531,49.20939494949495,-123.15224444444443,6.044902777209681,7
532,532,49.20939494949495,-123.15035555555556,6.962205352010388,7
533,533,49.20939494949495,-123.14846666666666,7.849755638776274,7
534,534,49.20939494949495,-123.14657777777778,8.664820383251838,7
535,535,49.20939494949495,-123.1446888888889,9.365410755612675,7
536,536,49.20939494949495,-123.1428,9.91422475774322,7
537,537,49.20939494949495,-123.14091111111112,10.282356648972703,7
538,538,49.20939494949495,-123.13902222222222,10.452246225116744,7
539,539,49.20939494949495,-123.13713333333334,10.41943366668425,7
540,540,49.20939494949495,-123.13524444444444,10.192862036200763,7
541,541,49.20939494949495,-123.13335555555555,9.793696371087837,7
542,542,49.20939494949495,-123.13146666666668,9.252860474215804,7
543,543,49.20939494949495,-123.12957777777778,8.607683301066992,7
544,544,49.20939494949495,-123.12768888888888,7.898159455461638,7
545,545,49.20939494949495,-123.1258,7.163344322891503,7
546,546,49.20939494949495,-123.12391111111113,6.438327405795483,7
547,547,49.20939494949495,-123.12202222222224,5.752080982248752,7
548,548,49.20939494949495,-123.12013333333331,5.126301697333393,7
549,549,49.20939494949495,-123.11824444444444,4.57518980969517,7
550,550,49.20939494949495,-123.11635555555556,4.105978022645359,7
551,551,49.20939494949495,-123.11446666666669,3.7199494142585,7
552,552,49.20939494949495,-123.11257777777776,3.413676105403576,7
553,553,49.20939494949495,-123.11068888888887,3.1802563143642706,7
554,554,49.20939494949495,-123.1088,3.010406505200857,7
555,555,49.20939494949495,-123.10691111111112,2.8933527720864824,7
556,556,49.20939494949495,-123.10502222222222,2.817539171380925,7
557,557,49.20939494949495,-123.10313333333332,2.771215334889813,3
558,558,49.20939494949495,-123.10124444444445,2.7429757988632275,3
559,559,49.20939494949495,-123.09935555555556,2.722302841756312,3
560,560,49.20939494949495,-123.09746666666666,2.700124147162435,3
561,561,49.20939494949495,-123.09557777777778,2.6693508639569137,3
562,562,49.20939494949495,-123.09368888888888,2.625325049013069,3
563,563,49.20939494949495,-123.0918,2.566089022096298,3
564,564,49.20939494949495,-123.0899111111111,2.492398132358351,3
565,565,49.20939494949495,-123.08802222222222,2.407431618591796,3
566,566,49.20939494949495,-123.08613333333334,2.3162065162409453,3
567,567,49.20939494949495,-123.08424444444444,2.224755685930248,3
568,568,49.20939494949495,-123.08235555555557,2.1391802472910157,3
569,569,49.20939494949495,-123.08046666666668,2.064717543251924,3
570,570,49.20939494949495,-123.07857777777778,2.0049705971666545,3
571,571,49.20939494949495,-123.07668888888888,1.961421718141937,5
572,572,49.20939494949495,-123.0748,1.9333053165970344,5
573,573,49.20939494949495,-123.07291111111113,1.9178521840354887,5
574,574,49.20939494949495,-123.07102222222224,1.9108518427677152,5
575,575,49.20939494949495,-123.06913333333333,1.9074241264294995,5
576,576,49.20939494949495,-123.06724444444444,1.902856835822385,5
577,577,49.20939494949495,-123.06535555555556,1.893359608618955,5
578,578,49.20939494949495,-123.06346666666668,1.876605745457566,5
579,579,49.20939494949495,-123.06157777777776,1.85197851743632,5
580,580,49.20939494949495,-123.05968888888889,1.8204967258222984,5
581,581,49.20939494949495,-123.0578,1.7844539346111186,5
582,582,49.20939494949495,-123.0559111111111,1.7468551368679852,5
583,583,49.20939494949495,-123.05402222222222,1.7107647731166122,5
584,584,49.20939494949495,-123.05213333333332,1.6786866788767216,5
585,585,49.20939494949495,-123.05024444444444,1.6520805158700314,5
586,586,49.20939494949495,-123.04835555555556,1.6310858567466238,5
587,587,49.20939494949495,-123.04646666666666,1.6144825783241927,5
588,588,49.20939494949495,-123.04457777777776,1.599873635317183,5
